date,open,high,close,low,volume,amount
2017-12-29,13.47,13.54,13.49,13.39,4265721.0,84010599.0
2017-12-28,13.45,13.73,13.35,13.34,6954581.0,137739903.0
2017-12-27,13.5,13.79,13.61,13.0,8035278.0,157834435.0
2017-12-26,13.71,13.9,13.86,13.69,5205690.0,105217165.0
2017-12-25,14.26,14.26,13.73,13.67,7430278.0,151018565.0
2017-12-22,14.4,14.68,14.34,14.32,4312199.0,91422174.0
2017-12-21,14.49,14.56,14.43,14.12,6762503.0,142146638.0
2017-12-20,15.18,15.18,14.62,14.58,8268500.0,178217010.0
2017-12-19,15.36,15.52,15.19,15.11,6040640.0,135016033.0
2017-12-18,15.59,15.79,15.36,15.22,6892115.0,155517780.0
2017-12-15,15.43,15.93,15.72,15.43,11727167.0,269425295.0
2017-12-14,15.31,15.36,15.22,15.11,4872520.0,108299325.0
2017-12-13,15.26,15.37,15.35,15.16,5269564.0,117693981.0
2017-12-12,15.26,15.44,15.24,15.12,5355986.0,119323930.0
2017-12-11,15.18,15.59,15.44,15.18,8570919.0,192690851.0
2017-12-08,15.07,15.44,15.16,14.95,7852992.0,174945092.0
2017-12-07,14.9,15.13,15.03,14.73,6119969.0,133498643.0
2017-12-06,14.69,14.98,14.98,14.5,6356347.0,137249373.0
2017-12-05,15.25,15.28,14.7,14.48,9017438.0,195517857.0
2017-12-04,14.89,15.51,15.33,14.72,9668724.0,214263527.0
2017-12-01,14.64,15.11,14.9,14.62,6867498.0,150242037.0
2017-11-30,14.73,14.9,14.62,14.51,4808024.0,103316487.0
2017-11-29,14.96,14.97,14.74,14.51,6259950.0,135103610.0
2017-11-28,14.4,15.14,15.04,14.4,6645219.0,143984248.0
2017-11-27,15.04,15.23,14.47,14.41,6570260.0,143071057.0
2017-11-24,15.38,15.69,15.08,15.04,8344728.0,186080886.0
2017-11-23,16.41,16.45,15.48,15.44,14914073.0,347376571.0
2017-11-22,16.91,17.35,16.73,16.49,14155659.0,352009073.0
2017-11-21,16.54,17.04,16.89,16.43,12762936.0,313575757.0
2017-11-20,16.27,16.74,16.72,15.61,11808383.0,279848331.0
2017-11-17,16.74,17.22,16.49,16.32,16069077.0,393532653.0
2017-11-16,16.88,17.41,16.8,16.75,15131471.0,377246279.0
2017-11-15,18.14,18.24,16.72,16.59,22491018.0,570519157.0
2017-11-14,18.8,18.91,18.32,18.29,21081947.0,570631036.0
2017-11-13,17.83,19.0,18.78,17.5,29602614.0,799995151.0
2017-11-10,18.14,18.59,17.84,17.82,17876643.0,474996098.0
2017-11-09,18.06,18.36,18.24,17.85,14760422.0,392500734.0
2017-11-08,18.46,18.7,18.11,18.05,19690951.0,526531291.0
2017-11-07,17.3,18.38,18.36,17.21,24848545.0,651234460.0
2017-11-06,16.98,17.41,17.32,16.75,9847927.0,246832902.0
2017-11-03,17.39,17.87,17.03,16.85,14618106.0,371216278.0
2017-11-02,17.2,18.04,17.58,16.91,19389739.0,498687531.0
2017-11-01,17.23,17.55,17.38,17.02,13360867.0,339294862.0
2017-10-31,16.85,17.37,17.23,16.77,13070738.0,327133321.0
2017-10-30,16.66,17.21,16.99,15.87,17394522.0,422706837.0
2017-10-27,17.32,17.43,16.67,16.65,11877760.0,296700122.0
2017-10-26,17.15,17.56,17.46,17.01,13229469.0,334547233.0
2017-10-25,17.09,17.34,17.24,16.96,11511431.0,288562979.0
2017-10-24,17.26,17.42,17.28,16.87,15938644.0,399966789.0
2017-10-23,18.19,18.45,17.49,17.38,21658545.0,564042845.0
2017-10-20,18.32,18.85,18.46,17.98,21220327.0,570391213.0
2017-10-19,17.95,19.21,18.64,17.78,28572543.0,768192986.0
2017-10-18,17.88,18.25,17.82,17.27,22862708.0,597285829.0
2017-10-17,18.32,18.52,17.63,17.47,30107129.0,792231347.0
2017-10-16,18.94,20.21,19.12,18.92,35166175.0,998870597.0
2017-10-13,21.26,21.26,18.94,17.78,55143480.0,1600148884.0
2017-10-12,19.33,19.33,19.33,19.33,1193131.0,33729813.0
2017-07-31,16.65,18.4,17.57,16.48,45534082.0,1183036244.0
2017-07-28,16.18,17.24,16.73,16.11,36959697.0,901318047.0
2017-07-27,14.6,16.04,16.04,14.06,28796086.0,648558061.0
2017-07-26,14.47,14.74,14.58,14.47,6037548.0,129148655.0
2017-07-25,14.7,14.9,14.55,14.53,7357152.0,157733722.0
2017-07-24,14.7,15.2,14.9,14.5,10403719.0,226387615.0
2017-07-21,15.38,15.99,15.09,14.88,21176717.0,477281185.0
2017-07-20,14.36,15.02,14.64,14.27,12440297.0,268487780.0
2017-07-19,13.95,14.56,14.4,13.69,9379244.0,193823770.0
2017-07-18,13.61,14.15,14.08,13.41,8915325.0,179839678.0
2017-07-17,15.12,15.12,13.95,13.71,12460561.0,261042843.0
2017-07-14,15.18,15.49,15.23,15.05,7648651.0,170662469.0
2017-07-13,15.12,15.35,15.18,14.9,8156174.0,180445179.0
2017-07-12,14.92,15.17,15.13,14.62,11239957.0,245756910.0
2017-07-11,15.27,15.55,14.92,14.89,12104359.0,267611730.0
2017-07-10,15.66,15.94,15.33,15.24,10626162.0,242074618.0
2017-07-07,15.57,16.05,15.77,15.42,12450578.0,286772520.0
2017-07-06,15.69,16.27,15.78,15.52,17362286.0,404202911.0
2017-07-05,15.73,15.85,15.79,15.37,13496657.0,308307275.0
2017-07-04,15.83,16.05,15.88,15.64,12764263.0,296047768.0
2017-07-03,15.56,16.13,16.07,15.19,21067004.0,485528006.0
2017-06-30,15.22,15.78,15.51,15.04,17537235.0,397132863.0
2017-06-29,14.82,16.2,15.35,14.64,23159818.0,523041507.0
2017-06-28,14.59,14.88,14.73,14.38,11098208.0,237986634.0
2017-06-27,14.8,14.87,14.63,14.51,7929184.0,169870367.0
2017-06-26,14.31,14.9,14.79,14.26,13240413.0,284203623.0
2017-06-23,14.08,14.37,14.34,13.73,10964333.0,225366214.0
2017-06-22,14.1,14.99,14.21,14.02,17756134.0,377916168.0
2017-06-21,14.26,14.32,14.11,13.99,7438887.0,153607327.0
2017-06-20,13.98,14.23,14.14,13.82,10785736.0,222310650.0
2017-06-19,13.82,14.0,13.91,13.71,7102776.0,144100109.0
2017-06-16,13.99,13.99,13.79,13.68,8366857.0,168896940.0
2017-06-15,13.5,14.27,14.01,13.45,12636668.0,258722851.0
2017-06-14,13.41,13.75,13.53,13.41,6413113.0,127627910.0
2017-06-13,13.1,13.54,13.4,13.06,5585095.0,109615625.0
2017-06-12,13.45,13.62,13.06,13.05,6008636.0,117249056.0
2017-06-09,13.76,13.88,13.73,13.57,5235038.0,104802502.0
2017-06-08,13.69,14.06,13.82,13.69,8640449.0,175217458.0
2017-06-07,13.28,13.96,13.8,13.27,11559308.0,231192113.0
2017-06-06,12.98,13.31,13.26,12.94,4880722.0,93981393.0
2017-06-05,13.02,13.32,13.17,12.99,5977472.0,115362781.0
2017-06-02,12.99,13.36,13.15,12.59,7425416.0,141570884.0
2017-06-01,13.54,13.54,13.06,12.85,13993289.0,268007507.0
2017-05-31,14.25,14.29,13.75,13.66,9684825.0,198561930.0
2017-05-26,14.47,14.56,13.98,13.96,11522855.0,239499101.0
2017-05-25,14.59,14.73,14.47,14.06,11885665.0,250633228.0
2017-05-24,14.53,14.9,14.58,13.82,15918335.0,335996025.0
2017-05-23,16.68,16.68,15.12,15.12,19416352.0,443753849.0
2017-05-22,16.75,17.04,16.8,16.54,11795998.0,289929889.0
2017-05-19,17.15,17.28,16.8,16.44,15565307.0,382794321.0
2017-05-18,16.98,17.74,17.22,16.95,19131024.0,486033447.0
2017-05-17,17.33,17.63,17.11,16.98,19822477.0,500058816.0
2017-05-16,16.29,17.42,17.33,16.22,24577724.0,606952434.0
2017-05-15,16.27,16.74,16.5,16.11,21210781.0,512006316.0
2017-05-12,15.66,16.0,16.0,15.21,13754058.0,315939363.0
2017-05-11,15.85,16.06,15.66,14.94,12359378.0,280814046.0
2017-05-10,15.78,16.24,15.86,15.49,10602841.0,245773737.0
2017-05-09,15.98,16.14,15.78,15.17,14367415.0,330162310.0
2017-05-08,16.12,16.74,16.24,15.51,16043251.0,381038215.0
2017-05-05,16.15,16.88,16.27,16.15,19393403.0,469638934.0
2017-05-04,16.07,16.37,16.05,15.94,10001149.0,235891215.0
2017-05-03,16.1,16.65,16.3,16.03,16292389.0,390580309.0
2017-05-02,15.88,16.11,15.92,15.76,7006349.0,163077959.0
2017-04-28,15.85,16.07,15.94,15.81,8719707.0,203287050.0
2017-04-27,15.45,16.15,15.96,15.12,15185451.0,349844301.0
2017-04-26,15.29,15.75,15.55,15.15,10090378.0,229469721.0
2017-04-25,15.44,15.66,15.31,15.27,9532005.0,216319072.0
2017-04-24,15.55,15.67,15.55,14.46,13811004.0,307423697.0
2017-04-21,15.86,15.98,15.68,15.38,9957329.0,228328982.0
2017-04-20,16.3,16.36,15.86,15.51,14881579.0,346550137.0
2017-04-19,16.13,16.45,16.32,15.99,10904718.0,259186506.0
2017-04-18,16.68,17.12,16.14,15.96,16941657.0,407791638.0
2017-04-17,16.58,17.29,16.78,16.5,14302406.0,355126511.0
2017-04-14,16.77,17.03,16.58,16.48,11052548.0,271414553.0
2017-04-13,16.73,17.13,16.89,16.68,12505071.0,310761102.0
2017-04-12,17.05,17.15,16.63,16.63,16537930.0,409111295.0
2017-04-11,16.81,17.37,17.27,16.81,22035732.0,553094981.0
2017-04-10,18.79,18.86,17.18,17.18,39518972.0,1026045548.0
2017-04-07,19.37,19.61,19.09,19.01,22178774.0,625318701.0
2017-04-06,19.61,19.74,19.45,19.11,28648187.0,813363068.0
2017-04-05,18.49,19.98,19.76,18.49,43690652.0,1256298842.0
2017-03-31,19.22,20.02,19.09,18.47,39869473.0,1126846578.0
2017-03-30,18.82,20.1,19.43,18.82,53192897.0,1527543734.0
2017-03-29,18.48,19.84,19.25,18.23,48804644.0,1373886633.0
2017-03-28,18.68,18.68,18.35,18.15,18509700.0,499560308.0
2017-03-27,18.38,19.23,18.89,18.25,36084926.0,991421704.0
2017-03-24,18.04,18.53,18.38,18.01,24010161.0,644115316.0
2017-03-23,18.62,18.63,18.22,17.61,35599750.0,949688054.0
2017-03-22,18.58,19.05,18.79,18.49,28774419.0,789661902.0
2017-03-21,18.61,18.92,18.84,18.47,30722765.0,844107065.0
2017-03-20,18.83,18.93,18.75,18.28,37351228.0,1019667315.0
2017-03-17,19.95,20.3,18.96,18.94,55095684.0,1581234939.0
2017-03-16,18.97,19.54,19.26,18.77,45826548.0,1285704707.0
2017-03-15,18.4,19.09,19.09,18.3,50563378.0,1385493179.0
2017-03-14,17.66,19.63,19.09,17.47,75317824.0,2051607489.0
2017-03-13,17.72,19.01,17.85,17.58,57803512.0,1542609421.0
2017-03-10,16.91,17.93,17.53,16.64,51329224.0,1306313129.0
2017-03-09,16.67,17.99,17.12,16.43,66598860.0,1691394310.0
2017-03-08,16.71,16.87,16.58,16.33,48800961.0,1187692671.0
2017-03-07,16.97,17.54,17.25,16.82,78409940.0,1993689548.0
2017-03-06,15.94,15.94,15.94,15.68,26055823.0,609142260.0
2017-03-03,14.27,14.52,14.49,14.12,5811548.0,122331135.0
2017-03-02,14.33,14.45,14.3,14.17,3768881.0,78951351.0
2017-03-01,14.16,14.51,14.22,14.16,4346153.0,91259893.0
2017-02-28,14.38,14.44,14.19,14.1,6927862.0,144349162.0
2017-02-27,14.54,14.86,14.45,14.43,7512194.0,161002867.0
2017-02-24,14.21,14.62,14.54,14.18,8489204.0,180269468.0
2017-02-23,14.06,14.37,14.29,13.87,6294670.0,130453806.0
2017-02-22,14.08,14.19,14.14,13.97,4489433.0,92607561.0
2017-02-21,13.67,14.32,14.15,13.67,9074616.0,187730011.0
2017-02-20,13.69,13.75,13.73,13.58,2516939.0,50421453.0
2017-02-17,13.84,13.94,13.68,13.65,2982009.0,60103037.0
2017-02-16,13.66,13.9,13.88,13.58,4596851.0,92785728.0
2017-02-15,13.64,14.42,13.78,13.56,7055448.0,143887828.0
2017-02-14,13.71,13.76,13.58,13.57,2814212.0,56292946.0
2017-02-13,13.67,13.79,13.67,13.53,3407407.0,68221644.0
2017-02-10,13.84,13.88,13.69,13.69,3286757.0,66312824.0
2017-02-09,13.8,13.9,13.86,13.68,3384538.0,68637552.0
2017-02-08,13.65,13.83,13.8,13.58,3193266.0,64214163.0
2017-02-07,13.83,13.89,13.69,13.6,3801773.0,76510793.0
2017-02-06,13.62,13.97,13.91,13.49,4896751.0,98818555.0
2017-02-03,13.81,13.86,13.66,13.6,2330834.0,46790109.0
2017-01-26,13.5,13.86,13.82,13.5,3373321.0,67852691.0
2017-01-25,13.39,13.62,13.53,13.35,2428009.0,48091611.0
2017-01-24,13.5,13.51,13.37,13.24,2323476.0,45476099.0
2017-01-23,13.37,13.64,13.47,13.37,2416164.0,47805001.0
2017-01-20,13.21,13.54,13.41,13.18,2922910.0,57526122.0
2017-01-19,13.13,13.5,13.22,13.13,2619172.0,51194273.0
2017-01-18,13.22,13.56,13.22,13.17,2974159.0,58299091.0
2017-01-17,12.99,13.71,13.54,12.96,4831269.0,94464990.0
2017-01-16,13.76,14.12,13.37,12.38,7908619.0,156346977.0
2017-01-13,13.71,13.97,13.76,13.69,3439161.0,69699235.0
2017-01-12,13.71,13.95,13.74,13.71,3304260.0,66820582.0
2017-01-11,13.62,14.54,13.95,13.61,6346720.0,131310356.0
2017-01-10,13.77,13.84,13.69,13.67,3058464.0,61553331.0
2017-01-09,13.67,13.89,13.82,13.65,3317836.0,67111981.0
2017-01-06,14.07,14.18,13.77,13.76,7062040.0,144135233.0
2017-01-05,14.72,15.08,14.39,14.33,11941302.0,257651167.0
2017-01-04,14.35,14.52,14.25,14.05,6199830.0,129502627.0
2017-01-03,13.61,14.2,13.85,13.61,3567883.0,72696296.0
2016-12-30,13.58,13.88,13.64,13.44,3900212.0,78139918.0
2016-12-29,13.43,13.64,13.52,13.38,2110001.0,41892401.0
2016-12-28,13.52,13.62,13.42,13.41,1884041.0,37307191.0
2016-12-27,13.58,13.62,13.5,13.45,1929070.0,38271273.0
2016-12-26,13.41,13.64,13.63,13.17,2758263.0,54320940.0
2016-12-23,13.54,13.67,13.38,13.37,2345937.0,46268135.0
2016-12-22,13.43,13.69,13.62,13.41,3460161.0,68762152.0
2016-12-21,13.43,13.54,13.45,13.36,2442284.0,48125119.0
2016-12-20,13.29,13.55,13.43,13.22,2486374.0,48925460.0
2016-12-19,13.69,13.69,13.31,13.28,2630839.0,51687609.0
2016-12-16,13.48,13.88,13.61,13.27,3936303.0,78697516.0
2016-12-15,12.97,13.52,13.36,12.97,3581449.0,70129553.0
2016-12-14,13.45,13.46,13.11,13.08,3288749.0,63804722.0
2016-12-13,13.64,13.65,13.45,13.06,4463732.0,87776656.0
2016-12-12,14.34,14.65,13.71,13.68,6351760.0,132000052.0
2016-12-09,14.37,14.47,14.36,14.23,2776893.0,58428356.0
2016-12-08,14.66,14.66,14.35,14.35,2663925.0,56448987.0
2016-12-07,14.37,14.65,14.58,14.33,2481198.0,52618242.0
2016-12-06,14.64,14.83,14.37,14.37,3629778.0,77448740.0
2016-12-05,14.63,14.97,14.67,14.51,2925999.0,63298636.0
2016-12-02,15.27,15.34,14.8,14.78,5277887.0,116251102.0
2016-12-01,15.03,15.26,15.24,15.02,5511268.0,122540920.0
2016-11-30,14.8,15.27,15.02,14.8,4439268.0,98197729.0
2016-11-29,15.0,15.22,14.95,14.9,4922251.0,108606815.0
2016-11-28,15.42,15.53,15.1,15.07,4023852.0,89757812.0
2016-11-25,15.08,15.36,15.3,14.72,7106850.0,157056432.0
2016-11-24,15.06,15.35,15.08,15.0,5795302.0,128605973.0
2016-11-23,15.47,15.89,15.21,15.18,12072341.0,275620976.0
2016-11-22,15.12,15.47,15.47,15.02,7335943.0,163708004.0
2016-11-21,15.0,15.21,15.16,14.9,5906517.0,130245607.0
2016-11-18,15.19,15.36,15.11,15.02,8618598.0,192157683.0
2016-11-17,15.49,15.57,15.18,15.12,20548733.0,460425200.0
2016-11-16,15.05,16.54,15.96,15.05,30839510.0,737725174.0
2016-11-15,14.82,15.07,15.04,14.65,8217104.0,179853094.0
2016-11-14,14.64,14.91,14.8,14.61,7185556.0,155902276.0
2016-11-11,14.65,14.7,14.61,14.42,4054406.0,86355504.0
2016-11-10,14.33,14.78,14.65,14.25,7562372.0,160896449.0
2016-11-09,14.56,14.57,14.12,13.97,4917542.0,102645740.0
2016-11-08,14.29,14.56,14.5,14.29,4642940.0,98563977.0
2016-11-07,14.27,14.41,14.25,14.22,2306637.0,48402769.0
2016-11-04,14.42,14.48,14.41,14.29,3023990.0,63760468.0
2016-11-03,14.09,14.55,14.37,14.09,4438093.0,93600200.0
2016-11-02,14.36,14.43,14.18,14.18,3665059.0,76894317.0
2016-11-01,14.33,14.5,14.45,14.32,4077103.0,86109250.0
2016-10-31,14.32,14.39,14.35,14.22,3378282.0,70777638.0
2016-10-28,14.46,14.55,14.34,14.33,4452877.0,94119036.0
2016-10-27,14.62,14.62,14.5,14.33,4728632.0,100330613.0
2016-10-26,14.72,14.8,14.62,14.55,3426413.0,73602324.0
2016-10-25,14.75,14.9,14.82,14.7,3181108.0,69039285.0
2016-10-24,14.63,14.89,14.74,14.61,3217868.0,69679561.0
2016-10-21,14.87,14.99,14.63,14.46,5096114.0,109877879.0
2016-10-20,14.8,14.97,14.87,14.66,4234110.0,92100000.0
2016-10-19,15.07,15.07,14.8,14.78,4549599.0,99298111.0
2016-10-18,14.66,15.16,15.08,14.61,6830317.0,149389982.0
2016-10-17,14.77,14.85,14.6,14.52,2994599.0,64641776.0
2016-10-14,14.66,14.86,14.76,14.61,2511258.0,54316084.0
2016-10-13,14.92,14.92,14.73,14.69,2635024.0,57078026.0
2016-10-12,14.71,14.87,14.73,14.63,2507517.0,54254381.0
2016-10-11,14.97,14.97,14.73,14.68,3201579.0,69275459.0
2016-10-10,14.67,14.97,14.82,14.56,4349989.0,94462696.0
2016-09-30,14.31,14.62,14.55,14.15,6036326.0,127896630.0
2016-09-29,14.01,14.25,14.14,13.92,4022893.0,83138781.0
2016-09-28,14.05,14.14,13.9,13.88,2145683.0,43966796.0
2016-09-27,13.73,14.12,14.12,13.73,3824478.0,77909198.0
2016-09-26,14.32,14.33,13.7,13.68,3893128.0,80061752.0
2016-09-23,14.61,14.61,14.33,14.31,3804833.0,80409672.0
2016-09-22,14.7,14.75,14.58,14.57,3372977.0,72424508.0
2016-09-21,14.5,14.64,14.57,14.49,2420909.0,51689552.0
2016-09-20,14.72,14.72,14.52,14.46,2637623.0,56302782.0
2016-09-19,14.46,14.82,14.67,14.46,3687404.0,79079446.0
2016-09-14,14.32,14.57,14.56,14.26,4363090.0,92296831.0
