date,open,high,close,low,volume,amount
2016-09-13,14.66,14.73,14.5,14.42,3215477.0,68403894.0
2016-09-12,14.87,15.02,14.52,14.41,6598569.0,142354600.0
2016-09-09,15.39,15.58,15.32,15.32,3577509.0,81019279.0
2016-09-08,15.42,15.51,15.43,15.27,3278081.0,74035794.0
2016-09-07,15.45,15.58,15.38,15.32,4444480.0,100881118.0
2016-09-06,15.34,15.58,15.57,15.06,5445039.0,122522678.0
2016-09-05,15.72,15.78,15.34,15.34,4900688.0,111572263.0
2016-09-02,15.92,15.98,15.55,15.43,6864290.0,157968603.0
2016-09-01,15.75,16.2,15.86,15.68,10954476.0,256588471.0
2016-08-31,15.79,15.86,15.75,15.55,5198864.0,119627895.0
2016-08-30,15.56,16.07,15.89,15.48,8570073.0,198393048.0
2016-08-29,15.51,15.68,15.51,15.42,4466789.0,101592071.0
2016-08-26,15.96,16.11,15.68,15.62,7092852.0,165203914.0
2016-08-25,15.91,15.99,15.87,15.34,8418993.0,192627347.0
2016-08-24,15.67,16.18,15.9,15.64,6865657.0,160460658.0
2016-08-23,15.89,16.0,15.74,15.49,6706958.0,154521929.0
2016-08-22,16.09,16.35,16.01,15.92,10582220.0,250646264.0
2016-08-19,15.82,16.03,15.92,15.7,9123531.0,212247845.0
2016-08-18,15.64,15.99,15.64,15.51,7864867.0,180687968.0
2016-08-17,15.67,16.11,15.75,15.34,9795450.0,225610465.0
2016-08-16,15.63,15.79,15.6,15.47,6804462.0,155963061.0
2016-08-15,15.09,15.79,15.6,15.02,8810251.0,199970905.0
2016-08-12,14.91,15.12,15.09,14.8,4461342.0,98179404.0
2016-08-11,15.39,15.48,15.01,15.0,5713985.0,127319418.0
2016-08-10,15.79,15.79,15.45,15.43,5585275.0,127552898.0
2016-08-09,15.41,15.73,15.58,15.34,7252302.0,165314600.0
2016-08-08,15.41,15.46,15.41,15.03,6183982.0,138623036.0
2016-08-05,15.22,15.94,15.59,14.92,11137388.0,252311992.0
2016-08-04,15.06,15.41,15.31,15.0,5969115.0,133402938.0
2016-08-03,15.02,15.24,15.06,14.85,4206154.0,93110836.0
2016-08-02,14.84,15.21,15.13,14.84,4575369.0,101115203.0
2016-08-01,15.02,15.14,14.93,14.35,7405213.0,159788017.0
2016-07-29,15.38,15.47,15.19,15.01,5878985.0,131470821.0
2016-07-28,15.92,16.06,15.48,14.67,12182597.0,275633096.0
2016-07-27,17.72,17.77,15.92,15.92,15922350.0,385712505.0
2016-07-26,17.32,17.76,17.69,17.32,4923229.0,127176188.0
2016-07-25,17.5,17.7,17.4,17.38,4846497.0,124656299.0
2016-07-22,17.53,17.8,17.55,17.5,5884034.0,151998999.0
2016-07-21,17.85,18.0,17.54,17.48,9191421.0,239206042.0
2016-07-20,18.45,18.45,17.82,17.81,11945327.0,317707455.0
2016-07-19,18.62,18.62,18.48,18.08,9913378.0,266760141.0
2016-07-18,18.28,18.57,18.48,17.95,13063696.0,350598750.0
2016-07-15,18.5,18.51,18.21,17.93,9539843.0,254171098.0
2016-07-14,18.17,18.61,18.44,17.87,13146458.0,350917960.0
2016-07-13,17.85,18.49,18.17,17.85,13873652.0,370251631.0
2016-07-12,17.46,17.86,17.85,17.08,12082764.0,309398876.0
2016-07-11,18.24,18.3,17.59,17.59,11290826.0,298283229.0
2016-07-08,18.13,18.33,18.23,17.84,9741478.0,259062416.0
2016-07-07,18.34,18.36,18.06,17.8,14652978.0,387895942.0
2016-07-06,18.38,18.9,18.45,18.32,13489776.0,367283045.0
2016-07-05,18.58,18.78,18.46,18.36,13493755.0,365854927.0
2016-07-04,18.2,18.87,18.62,18.14,14154478.0,385446312.0
2016-07-01,18.7,19.21,18.46,18.43,15952878.0,438191305.0
2016-06-30,19.09,19.09,18.68,18.55,19441584.0,534839006.0
2016-06-29,18.75,19.56,19.3,18.34,37101982.0,1025163272.0
2016-06-28,17.68,19.61,19.03,17.6,45348772.0,1263657010.0
2016-06-27,17.01,17.96,17.83,16.85,15160680.0,389744753.0
2016-06-24,17.73,18.19,17.22,16.37,21464001.0,549757271.0
2016-06-23,17.71,18.33,17.95,17.47,24451151.0,645696391.0
2016-06-22,17.39,17.72,17.72,16.81,15815867.0,399284860.0
2016-06-21,17.38,17.93,17.38,17.05,21686560.0,558643167.0
2016-06-20,17.25,17.39,17.09,16.68,10189130.0,253321328.0
2016-06-17,17.05,17.57,17.19,17.05,17659212.0,448248327.0
2016-06-16,16.43,17.87,17.35,16.08,22694959.0,560688124.0
2016-06-15,15.54,16.75,16.49,15.41,14347953.0,344541584.0
2016-06-14,16.03,16.33,15.89,15.53,14906414.0,347418096.0
2016-06-13,17.8,17.96,16.4,16.4,16686523.0,423495435.0
2016-06-08,18.0,18.47,18.22,17.82,17011702.0,453405857.0
2016-06-07,18.34,18.52,18.21,17.8,17466458.0,461759096.0
2016-06-06,17.99,18.84,18.34,17.99,17928827.0,484547416.0
2016-06-03,18.42,18.78,18.23,18.21,23772751.0,642834630.0
2016-06-02,18.41,19.69,18.79,18.21,32130246.0,895641055.0
2016-06-01,18.03,18.82,18.36,17.88,30262453.0,810659483.0
2016-05-31,17.37,18.39,18.25,17.07,28189290.0,741648219.0
2016-05-30,16.97,17.64,17.32,16.56,16240518.0,409368220.0
2016-05-27,17.72,18.34,17.25,17.05,23683207.0,616017853.0
2016-05-26,17.26,18.4,18.0,16.57,30262222.0,773715168.0
2016-05-25,16.91,18.3,17.93,16.57,38632076.0,981342912.0
2016-05-24,17.06,17.18,16.64,16.31,22995208.0,561784939.0
2016-05-23,16.47,17.12,17.04,16.23,38055690.0,932882772.0
2016-05-20,14.97,16.32,16.32,14.87,36859643.0,868288451.0
2016-05-19,14.59,15.23,14.83,14.5,12090470.0,265688573.0
2016-05-18,15.19,15.24,14.61,14.32,14173489.0,308495336.0
2016-05-17,15.27,15.92,15.53,14.92,19057964.0,430365511.0
2016-05-16,14.7,15.22,15.17,14.59,10891466.0,239835771.0
2016-05-13,14.94,15.14,14.8,14.57,10088290.0,220467441.0
2016-05-12,14.35,15.14,14.98,14.08,12211085.0,262447568.0
2016-05-11,15.24,15.32,14.69,14.66,10479944.0,229129804.0
2016-05-10,14.8,15.26,15.08,14.8,13024848.0,287254976.0
2016-05-09,15.45,15.45,14.79,14.56,13864270.0,302676448.0
2016-05-06,17.09,17.16,15.63,15.55,23520768.0,559294528.0
2016-05-05,16.78,16.95,16.92,16.64,12565527.0,309821376.0
2016-05-04,16.99,17.25,16.75,16.74,17623524.0,438190688.0
2016-05-03,16.43,17.03,16.98,15.96,19555996.0,477555296.0
2016-04-29,16.6,16.71,16.4,16.35,17124152.0,414863712.0
2016-04-28,15.94,17.03,16.99,15.49,27005848.0,646925184.0
2016-04-27,16.3,16.49,15.79,15.74,15627435.0,369065696.0
2016-04-26,15.79,16.2,16.19,15.62,15215331.0,355037344.0
2016-04-25,16.15,16.16,15.89,15.33,14859125.0,341138464.0
2016-04-22,15.99,16.56,16.33,15.94,14787092.0,351659552.0
2016-04-21,16.73,17.01,16.03,15.96,24999256.0,606476800.0
2016-04-20,19.34,19.54,17.41,17.41,36823820.0,983858112.0
2016-04-19,19.44,20.32,19.34,19.08,39834104.0,1153426816.0
2016-04-18,18.28,19.36,19.01,17.96,33985676.0,932500032.0
2016-04-15,18.22,18.57,18.29,17.95,22047052.0,590602816.0
2016-04-14,18.07,18.48,18.41,17.55,28232754.0,751394304.0
2016-04-13,18.09,18.49,18.05,17.68,27042432.0,720782592.0
2016-04-12,19.19,19.71,18.02,17.51,36202612.0,987612928.0
2016-04-11,18.98,19.71,19.31,18.58,33774368.0,958315904.0
2016-04-08,18.7,19.69,18.76,18.17,33605620.0,930852992.0
2016-04-07,19.27,20.73,19.18,19.16,47127456.0,1378336000.0
2016-04-06,18.7,20.23,19.4,18.37,48055736.0,1361792128.0
2016-04-05,18.34,19.29,18.96,17.87,41643196.0,1139211392.0
2016-04-01,18.05,18.96,18.09,17.81,41792968.0,1122842624.0
2016-03-23,19.11,19.65,19.32,18.66,53957468.0,1518434176.0
2016-03-22,18.76,19.51,18.89,18.43,65874356.0,1848335872.0
2016-03-21,17.72,17.73,17.73,17.35,13225725.0,344528096.0
2016-03-18,15.3,16.12,16.12,15.0,26629876.0,617000192.0
2016-03-17,13.18,14.65,14.65,12.94,40720632.0,838332544.0
2016-03-16,12.44,13.32,13.32,11.84,30426700.0,579113344.0
2016-03-15,12.52,12.71,12.11,12.08,17633876.0,320653152.0
2016-03-14,12.56,13.26,12.81,12.09,27417144.0,514206560.0
2016-03-11,12.02,12.43,12.29,11.6,28453360.0,507428000.0
2016-03-10,12.01,12.01,12.01,12.01,7668683.0,135505632.0
2016-03-09,10.76,11.1,10.92,10.5,9974308.0,159648448.0
2016-03-08,10.74,11.2,11.1,9.86,12276844.0,190940384.0
2016-03-07,10.44,10.95,10.67,10.44,8354386.0,131591184.0
2016-03-04,11.1,11.2,10.27,10.14,13480024.0,210604384.0
2016-03-03,11.42,11.93,11.25,11.23,12620231.0,214255792.0
2016-03-02,10.74,11.87,11.5,10.67,15104271.0,249092624.0
2016-03-01,10.52,11.13,10.88,9.94,17298508.0,267973664.0
2016-02-29,12.0,12.0,10.91,10.91,9023109.0,146651280.0
2016-02-26,12.72,13.22,12.12,11.9,22554420.0,418358912.0
2016-02-25,15.05,15.09,13.05,13.05,33943428.0,693444032.0
2016-02-24,13.2,14.5,14.5,13.14,27953756.0,565234304.0
2016-02-23,11.98,13.18,13.18,11.98,21899332.0,419592928.0
2016-02-22,11.89,12.01,11.98,11.73,6776825.0,118489016.0
2016-02-19,11.67,11.92,11.72,11.56,4682712.0,80630528.0
2016-02-18,12.18,12.36,11.8,11.8,6754173.0,119239592.0
2016-02-17,12.02,12.39,12.18,11.67,6719036.0,117913912.0
2016-02-16,11.63,12.1,12.05,11.63,5461335.0,95965952.0
2016-02-15,11.23,11.77,11.52,10.89,4152940.0,69478880.0
2016-02-05,11.52,11.8,11.73,11.29,6578662.0,111210344.0
2016-02-04,11.17,11.52,11.5,10.95,8613411.0,142459168.0
2016-02-03,10.61,11.2,11.08,10.34,6239198.0,99451768.0
2016-02-02,10.24,10.88,10.76,10.24,5280685.0,83151224.0
2016-02-01,10.54,10.63,10.19,9.94,4733110.0,71872984.0
2016-01-29,10.03,10.87,10.61,9.87,6183163.0,94608376.0
2016-01-28,10.95,11.12,10.1,10.1,6210262.0,96402896.0
2016-01-27,11.56,11.75,11.22,10.54,7894028.0,127207040.0
2016-01-26,12.58,12.7,11.62,11.62,6968741.0,124622808.0
2016-01-25,13.47,13.51,12.91,12.75,7309132.0,140777216.0
2016-01-22,12.92,13.05,13.01,12.02,9356117.0,173955776.0
2016-01-21,13.6,14.23,12.68,12.68,12995185.0,260653504.0
2016-01-20,13.33,14.65,14.09,13.33,19828412.0,413045408.0
2016-01-19,12.96,13.38,13.32,12.59,12009605.0,229344992.0
2016-01-18,12.3,13.33,12.99,12.03,11476418.0,218729312.0
2016-01-15,11.97,12.79,12.3,11.73,9216789.0,166361136.0
2016-01-14,10.88,12.51,12.34,10.54,9778117.0,166490784.0
2016-01-13,12.29,12.51,11.6,11.56,8166920.0,145384224.0
2016-01-12,12.58,13.24,12.29,12.29,11812786.0,216564416.0
2016-01-11,13.87,14.28,13.66,13.66,10766683.0,219070672.0
2016-01-08,15.82,15.83,15.18,12.95,27709530.0,613844736.0
2016-01-07,14.39,14.39,14.39,14.39,1428688.0,30231038.0
2015-08-20,12.84,13.36,13.08,12.28,9442425.0,323588064.0
2015-08-19,11.29,12.95,12.95,11.0,11536802.0,364087456.0
2015-08-18,13.22,13.58,11.79,11.74,7700120.0,265006240.0
2015-08-17,13.41,13.73,12.99,12.77,4957076.0,171937984.0
2015-08-14,14.05,14.05,13.65,13.36,3967691.0,143604320.0
2015-08-13,13.27,13.85,13.78,13.15,5167058.0,184830528.0
2015-08-12,13.87,14.64,13.52,13.48,5664500.0,210519984.0
2015-08-11,14.38,14.98,14.28,14.01,6576688.0,250378832.0
2015-08-10,13.79,14.54,14.4,13.79,5606260.0,209188320.0
2015-08-07,12.47,13.3,13.24,12.47,5935283.0,204792256.0
2015-08-06,11.71,12.65,12.46,11.47,5075956.0,164658864.0
2015-08-05,12.65,13.41,12.17,11.72,8985811.0,305155392.0
2015-08-04,11.46,12.6,12.6,11.26,7212599.0,231135984.0
2015-08-03,12.65,12.65,11.46,11.46,7728024.0,239009728.0
2015-07-31,12.54,13.37,12.73,12.46,11885416.0,405347232.0
2015-07-30,14.54,14.54,13.12,13.12,8251048.0,306915648.0
2015-07-29,13.92,15.03,14.58,12.46,9633072.0,346605376.0
2015-07-28,13.79,15.49,13.74,13.74,11659820.0,431943072.0
2015-07-27,16.26,17.25,15.26,15.26,6084962.0,262431664.0
2015-07-24,17.56,18.51,16.96,16.62,5408457.0,255235024.0
2015-07-23,17.3,18.17,17.47,16.77,4885106.0,228109520.0
2015-07-22,17.37,18.01,17.57,16.13,7421431.0,332189920.0
2015-07-21,16.2,17.37,17.37,15.43,8487925.0,377698432.0
2015-07-20,14.79,15.84,15.79,14.42,8471001.0,342001440.0
2015-07-17,13.09,14.4,14.4,12.77,7358258.0,266990688.0
2015-07-16,14.47,14.47,13.09,13.09,8139982.0,291074688.0
2015-07-15,15.53,15.66,14.55,14.55,3680666.0,144295616.0
2015-07-14,16.56,16.56,16.16,15.29,9199861.0,390267136.0
2015-07-13,15.05,15.05,15.05,15.05,228549.0,9107678.0
2015-07-07,13.95,13.95,13.68,13.68,1325100.0,48076696.0
2015-07-06,17.94,18.51,15.21,15.21,9109871.0,388117760.0
2015-07-03,17.29,18.13,16.9,15.59,9805518.0,431484896.0
2015-07-02,16.24,18.09,17.33,16.08,7170116.0,324663680.0
2015-07-01,16.24,17.68,17.57,16.03,7771737.0,354574592.0
2015-06-30,13.15,16.08,16.07,13.15,7296427.0,291551904.0
2015-06-29,16.28,16.32,14.61,14.61,1335689.0,52134464.0
2015-06-26,16.91,16.91,16.24,16.24,4675851.0,202595472.0
2015-06-25,20.4,20.4,18.04,17.98,5537706.0,273293152.0
2015-06-24,19.76,20.46,19.97,18.51,4490785.0,232768880.0
2015-06-23,21.72,22.48,19.89,19.89,5705577.0,306910592.0
2015-06-19,21.16,23.23,22.1,20.23,6875925.0,389025376.0
2015-06-18,21.91,23.49,22.47,20.02,6924381.0,396815456.0
2015-06-10,20.4,22.14,22.14,19.95,4286117.0,243316256.0
2015-06-09,19.09,20.57,20.12,18.7,4753027.0,248920368.0
2015-06-08,20.77,21.34,19.64,19.57,3947550.0,210105376.0
2015-06-05,21.5,22.17,21.04,20.44,5661405.0,316595136.0
2015-06-04,20.89,22.29,21.45,18.83,5798588.0,322915488.0
2015-06-03,20.02,21.25,20.93,19.26,9542664.0,518801472.0
2015-06-02,19.97,20.57,20.36,19.02,10030619.0,522618784.0
2015-06-01,17.61,19.07,19.07,17.61,8355960.0,415880576.0
2015-05-29,17.0,17.82,17.34,15.68,7673819.0,350900416.0
2015-05-28,17.6,18.13,16.73,16.73,8116033.0,372935680.0
2015-05-27,18.3,18.3,17.76,17.19,7889223.0,368765696.0
2015-05-26,18.13,18.73,18.35,17.75,6744028.0,328269856.0
2015-05-25,17.77,18.49,17.7,17.19,7597150.0,360487552.0
2015-05-22,18.51,19.07,18.53,17.0,14191448.0,678963456.0
2015-05-21,17.81,19.08,18.51,17.0,11152732.0,541257600.0
2015-05-20,18.96,19.74,17.96,17.94,14804693.0,740815872.0
2015-05-19,16.82,17.99,17.99,15.9,8441120.0,382972160.0
2015-05-18,14.81,16.35,16.35,14.81,10405642.0,439203776.0
2015-05-15,15.11,15.62,14.86,14.16,7226570.0,285211296.0
2015-05-14,14.88,16.43,15.33,14.77,9162823.0,380125728.0
2015-05-13,13.9,15.72,15.11,13.88,11311574.0,449443648.0
2015-05-12,13.41,14.5,14.5,12.71,11908946.0,436158240.0
2015-05-11,12.42,13.55,13.19,12.15,9958752.0,340737344.0
2015-05-08,11.46,12.82,12.59,11.33,10343035.0,329442080.0
2015-05-07,11.07,12.16,11.7,10.81,11048861.0,340587328.0
2015-05-06,10.6,11.51,11.21,10.2,6477637.0,192756464.0
2015-05-05,10.09,11.12,10.46,9.87,7697816.0,215365168.0
2015-05-04,10.65,10.75,10.26,9.96,4041757.0,111703752.0
2015-04-30,10.77,10.82,10.66,10.32,3006513.0,159056784.0
2015-04-29,10.06,10.97,10.78,10.03,3543199.0,190870640.0
2015-04-28,10.36,10.7,10.32,9.77,4864569.0,247239440.0
2015-04-27,11.71,11.71,10.72,10.44,8821415.0,490699904.0
2015-04-24,10.69,10.69,10.69,10.29,3585916.0,191651296.0
2015-04-23,9.72,9.72,9.72,9.72,1144112.0,56004284.0
2015-04-22,8.83,8.83,8.83,8.83,18948.0,843186.0
2015-02-13,7.96,8.22,8.03,7.82,3823180.0,154426160.0
2015-02-12,7.95,8.09,7.91,7.82,2219615.0,88901888.0
2015-02-11,7.79,7.98,7.96,7.73,2412902.0,95762112.0
2015-02-10,7.3,7.8,7.79,7.3,2119454.0,81625328.0
2015-02-09,7.27,7.5,7.38,7.19,1690286.0,63124896.0
2015-02-06,7.74,7.84,7.27,7.15,2422991.0,90681608.0
2015-02-05,7.59,7.94,7.74,7.49,3563128.0,139418464.0
2015-02-04,7.56,7.8,7.66,7.42,3169031.0,121590336.0
2015-02-03,7.08,7.76,7.54,7.08,3381171.0,127514632.0
2015-02-02,6.97,7.32,7.08,6.97,1592549.0,57391980.0
2015-01-30,7.42,7.55,7.28,7.14,2798797.0,103553224.0
2015-01-29,7.3,7.32,7.19,6.99,2155291.0,77378496.0
2015-01-28,7.57,7.69,7.39,7.38,2242326.0,84902840.0
2015-01-27,7.24,7.64,7.59,7.24,3437552.0,128145112.0
2015-01-26,6.98,7.26,7.25,6.98,2427720.0,87594688.0
2015-01-23,7.28,7.3,7.07,7.04,2893884.0,103856176.0
2015-01-22,6.85,7.42,7.32,6.75,4931854.0,177305344.0
2015-01-21,6.81,7.02,6.9,6.73,4622170.0,160474928.0
2015-01-20,6.11,6.65,6.65,6.05,3250033.0,104923808.0
2015-01-19,6.15,6.52,6.05,5.95,2648523.0,84133248.0
2015-01-16,6.35,6.5,6.35,6.26,2337941.0,74945072.0
2015-01-15,6.66,6.81,6.31,6.25,2839714.0,91920280.0
2015-01-14,6.92,6.92,6.73,6.71,1152464.0,39347448.0
2015-01-13,6.57,6.97,6.95,6.35,2238622.0,76496264.0
2015-01-12,6.51,6.73,6.58,6.49,885899.0,29472568.0
2015-01-09,6.56,6.92,6.65,6.53,2006710.0,68472792.0
2015-01-08,6.49,6.85,6.61,6.45,1723490.0,58149996.0
2015-01-07,6.53,6.63,6.57,6.4,1548934.0,50735556.0
2015-01-06,5.95,6.54,6.54,5.86,2287413.0,71353664.0
2015-01-05,6.15,6.15,5.95,5.76,1560187.0,46458700.0
